hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
תִּתְהַדַּ֥ר,H1921,tiṯ·had·dar,do exalt yourself,V‑Hitpael‑Imperf‑2ms,H1921,Proverbs,25,4565,19
לִפְנֵי־,H6440,lip̄·nê-,in the presence,Prep‑l | N‑mpc,H6440,Proverbs,25,4566,19
מֶ֑לֶךְ,H4428,me·leḵ;,of the king,N‑ms,H4428,Proverbs,25,4567,19
וּבִמְק֥וֹם,H4725,ū·ḇim·qō·wm,and in the place,"Conj‑w, Prep‑b | N‑msc",H4725,Proverbs,25,4568,19
גְּ֝דֹלִ֗ים,H1419,"gə·ḏō·lîm,",of the great,Adj‑mp,H1419,Proverbs,25,4569,19
אַֽל־,H408,’al-,not,Adv,H408,Proverbs,25,4570,19
תַּעֲמֹֽד׃,H5975,ta·‘ă·mōḏ.,do stand,V‑Qal‑Imperf‑2ms,H5975,Proverbs,25,4571,19
ט֥וֹב,H2896,ṭō·wḇ,[it is] better,Adj‑ms,H2896,Proverbs,25,4572,19
אֲמָר־,H559,’ă·mār-,that he say,V‑Qal‑Inf,H559,Proverbs,25,4573,19
עֲ‍ֽלֵ֫ה,H5927,‘ălêh,come up,V‑Qal‑Imp‑ms,H5927,Proverbs,25,4574,19
הֵ֥נָּה,H2008,hên·nāh,here,Adv,H2008,Proverbs,25,4575,19
מֵֽ֭הַשְׁפִּ֣ילְךָ,H8213,mê·haš·pî·lə·ḵā,Than that you should be put lower,Prep‑m | V‑Hifil‑Inf | 2ms,H8213,Proverbs,25,4576,19
לִפְנֵ֣י,H6440,lip̄·nê,in the presence,Prep‑l | N‑cpc,H6440,Proverbs,25,4577,19
נָדִ֑יב,H5081,nā·ḏîḇ;,of the prince,Adj‑ms,H5081,Proverbs,25,4578,19
אֲשֶׁ֖ר,H834,’ă·šer,Whom,Pro‑r,H834,Proverbs,25,4579,19
רָא֣וּ,H7200,rā·’ū,have seen,V‑Qal‑Perf‑3cp,H7200,Proverbs,25,4580,19
עֵינֶֽיךָ׃,H5869,‘ê·ne·ḵā.,your eyes,N‑cdc | 2ms,H5869,Proverbs,25,4581,19
תֵּצֵ֥א,H3318,tê·ṣê,do go,V‑Qal‑Imperf‑2ms,H3318,Proverbs,25,4582,19
לָרִ֗ב,H7378,"lā·riḇ,",to court,Prep‑l | V‑Qal‑Inf,H7378,Proverbs,25,4583,19
מַ֫הֵ֥ר,H4118,ma·hêr,hastily,Adv,H4118,Proverbs,25,4584,19
פֶּ֣ן,H6435,pen,for,Conj,H6435,Proverbs,25,4585,19
מַה־,H4100,mah-,what,Interrog,H4100,Proverbs,25,4586,19
תַּ֭עֲשֶׂה,H6213,ta·‘ă·śeh,will you do,V‑Qal‑Imperf‑2ms,H6213,Proverbs,25,4587,19
בְּאַחֲרִיתָ֑הּ,H319,bə·’a·ḥă·rî·ṯāh;,in the end,Prep‑b | N‑fsc | 3fs,H319,Proverbs,25,4588,19
בְּהַכְלִ֖ים,H3637,bə·haḵ·lîm,when has put to shame,Prep‑b | V‑Hifil‑Inf,H3637,Proverbs,25,4589,19
אֹתְךָ֣,H853,’ō·ṯə·ḵā,you,DirObjM | 2ms,H853,Proverbs,25,4590,19
רֵעֶֽךָ׃,H7453,rê·‘e·ḵā.,your neighbor,N‑msc | 2ms,H7453,Proverbs,25,4591,19
רִ֣יב,H7379,rîḇ,your case,N‑ms,H7379,Proverbs,25,4592,19
אֶת־,H854,’eṯ-,with,Prep,H854,Proverbs,25,4593,19
רֵעֶ֑ךָ,H7453,rê·‘e·ḵā;,your neighbor,N‑msc | 2ms,H7453,Proverbs,25,4594,19
וְס֖וֹד,H5475,wə·sō·wḏ,and the secret,Conj‑w | N‑ms,H5475,Proverbs,25,4595,19
אַחֵ֣ר,H312,’a·ḥêr,to another,Adj‑ms,H312,Proverbs,25,4596,19
אַל־,H408,’al-,not,Adv,H408,Proverbs,25,4597,19
תְּגָֽל׃,H1540,tə·ḡāl.,do disclose,V‑Piel‑Imperf.Jus‑2ms,H1540,Proverbs,25,4598,19
יְחַסֶּדְךָ֥,H2616,yə·ḥas·seḏ·ḵā,expose your shame,V‑Piel‑Imperf‑3ms | 2ms,H2616,Proverbs,25,4599,19
שֹׁמֵ֑עַ,H8085,šō·mê·a‘;,he who hears [it],V‑Qal‑Prtcpl‑ms,H8085,Proverbs,25,4600,19
וְ֝דִבָּתְךָ֗,H1681,"wə·ḏib·bā·ṯə·ḵā,",and your reputation,Conj‑w | N‑fsc | 2ms,H1681,Proverbs,25,4601,19
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Proverbs,25,4602,19
תָשֽׁוּב׃,H7725,ṯā·šūḇ.,be ruined,V‑Qal‑Imperf‑3fs,H7725,Proverbs,25,4603,19
זָ֭הָב,H2091,zā·hāḇ,of gold,N‑ms,H2091,Proverbs,25,4604,19
בְּמַשְׂכִּיּ֥וֹת,H4906,bə·maś·kî·yō·wṯ,in settings,Prep‑b | N‑fpc,H4906,Proverbs,25,4605,19
כָּ֑סֶף,H3701,kā·sep̄;,of silver,N‑ms,H3701,Proverbs,25,4606,19
דָּ֝בָ֗ר,H1697,"dā·ḇār,",A word [is like],N‑ms,H1697,Proverbs,25,4607,19
דָּבֻ֥ר,H1696,dā·ḇur,spoken,V‑Qal‑QalPassPrtcpl‑ms,H1696,Proverbs,25,4608,19
עַל־,H5921,‘al-,upon,Prep,H5921,Proverbs,25,4609,19
אָפְנָֽיו׃,H655,’ā·p̄ə·nāw.,fitly,N‑mpc | 3ms,H655,Proverbs,25,4610,19
זָ֭הָב,H2091,zā·hāḇ,of gold,N‑ms,H2091,Proverbs,25,4611,19
וַחֲלִי־,H2481,wa·ḥă·lî-,and an ornament,Conj‑w | N‑msc,H2481,Proverbs,25,4612,19
כָ֑תֶם,H3800,ḵā·ṯem;,of fine gold,N‑ms,H3800,Proverbs,25,4613,19
מוֹכִ֥יחַ,H3198,mō·w·ḵî·aḥ,[Is] a rebuker,V‑Hifil‑Prtcpl‑ms,H3198,Proverbs,25,4614,19
חָ֝כָ֗ם,H2450,"ḥā·ḵām,",wise,Adj‑ms,H2450,Proverbs,25,4615,19
עַל־,H5921,‘al-,to,Prep,H5921,Proverbs,25,4616,19
אֹ֥זֶן,H241,’ō·zen,an ear,N‑fs,H241,Proverbs,25,4617,19
שֹׁמָֽעַת׃,H8085,šō·mā·‘aṯ.,obedient,V‑Qal‑Prtcpl‑fs,H8085,Proverbs,25,4618,19
שֶׁ֨לֶג ׀,H7950,še·leḡ,of snow,N‑ms,H7950,Proverbs,25,4619,19
בְּי֬וֹם,H3117,bə·yō·wm,in time,Prep‑b | N‑msc,H3117,Proverbs,25,4620,19
קָצִ֗יר,H7105,"qā·ṣîr,",of harvest,N‑ms,H7105,Proverbs,25,4621,19
צִ֣יר,H6735,ṣîr,[Is] a messenger,N‑ms,H6735,Proverbs,25,4622,19
נֶ֭אֱמָן,H539,ne·’ĕ·mān,faithful,V‑Nifal‑Prtcpl‑ms,H539,Proverbs,25,4623,19
לְשֹׁלְחָ֑יו,H7971,lə·šō·lə·ḥāw;,to those who send him,Prep‑l | V‑Qal‑Prtcpl‑mpc | 3ms,H7971,Proverbs,25,4624,19
וְנֶ֖פֶשׁ,H5315,wə·ne·p̄eš,for the soul,Conj‑w | N‑fsc,H5315,Proverbs,25,4625,19
אֲדֹנָ֣יו,H113,’ă·ḏō·nāw,of his masters,N‑mpc | 3ms,H113,Proverbs,25,4626,19
יָשִֽׁיב׃,H7725,yā·šîḇ.,he refreshes,V‑Hifil‑Imperf‑3ms,H7725,Proverbs,25,4627,19
וְ֭רוּחַ,H7307,wə·rū·aḥ,and wind,Conj‑w | N‑cs,H7307,Proverbs,25,4628,19
וְגֶ֣שֶׁם,H1653,wə·ḡe·šem,and rain,Conj‑w | N‑ms,H1653,Proverbs,25,4629,19
אָ֑יִן,H369,’ā·yin;,Without,Adv,H369,Proverbs,25,4630,19
אִ֥ישׁ,H376,’îš,Whoever,N‑ms,H376,Proverbs,25,4631,19
מִ֝תְהַלֵּ֗ל,H1984,"miṯ·hal·lêl,",boasts,V‑Hitpael‑Prtcpl‑ms,H1984,Proverbs,25,4632,19
בְּמַתַּת־,H4991,bə·mat·taṯ-,of giving,Prep‑b | N‑fsc,H4991,Proverbs,25,4633,19
שָֽׁקֶר׃,H8267,šā·qer.,falsely,N‑ms,H8267,Proverbs,25,4634,19
אַ֭פַּיִם,H639,’ap·pa·yim,forbearance,N‑md,H639,Proverbs,25,4635,19
יְפֻתֶּ֣ה,H6601,yə·p̄ut·teh,is persuaded,V‑Pual‑Imperf‑3ms,H6601,Proverbs,25,4636,19
קָצִ֑ין,H7101,qā·ṣîn;,a ruler,N‑ms,H7101,Proverbs,25,4637,19
וְלָשׁ֥וֹן,H3956,wə·lā·šō·wn,and a tongue,Conj‑w | N‑cs,H3956,Proverbs,25,4638,19
רַ֝כָּ֗ה,H7390,"rak·kāh,",gentle,Adj‑fs,H7390,Proverbs,25,4639,19
תִּשְׁבָּר־,H7665,tiš·bār-,breaks,V‑Qal‑Imperf‑3fs,H7665,Proverbs,25,4640,19
גָּֽרֶם׃,H1634,gā·rem.,a bone,N‑ms,H1634,Proverbs,25,4641,19
מָ֭צָאתָ,H4672,mā·ṣā·ṯā,have you found,V‑Qal‑Perf‑2ms,H4672,Proverbs,25,4642,19
אֱכֹ֣ל,H398,’ĕ·ḵōl,Eat,V‑Qal‑Imp‑ms,H398,Proverbs,25,4643,19
דַּיֶּ֑ךָּ,H1767,day·ye·kā;,only as [much] as you need,N‑msc | 2ms,H1767,Proverbs,25,4644,19
פֶּן־,H6435,pen-,lest,Conj,H6435,Proverbs,25,4645,19
תִּ֝שְׂבָּעֶ֗נּוּ,H7646,"tiś·bā·‘en·nū,",you be filled with it,V‑Qal‑Imperf‑2ms | 3mse,H7646,Proverbs,25,4646,19
וַהֲקֵֽאתֽוֹ׃,H6958,wa·hă·qê·ṯōw.,and vomit,Conj‑w | V‑Hifil‑ConjPerf‑2ms | 3ms,H6958,Proverbs,25,4647,19
רַ֭גְלְךָ,H7272,raḡ·lə·ḵā,foot,N‑fsc | 2ms,H7272,Proverbs,25,4648,19
מִבֵּ֣ית,H1004,mib·bêṯ,in house,Prep‑m | N‑msc,H1004,Proverbs,25,4649,19
רֵעֶ֑ךָ,H7453,rê·‘e·ḵā;,of your neighbor,N‑msc | 2ms,H7453,Proverbs,25,4650,19
פֶּן־,H6435,pen-,lest,Conj,H6435,Proverbs,25,4651,19
יִ֝שְׂבָּעֲךָ֗,H7646,"yiś·bā·‘ă·ḵā,",he become weary of you,V‑Qal‑Imperf‑3ms | 2ms,H7646,Proverbs,25,4652,19
וּשְׂנֵאֶֽךָ׃,H8130,ū·śə·nê·’e·ḵā.,and hate you,Conj‑w | V‑Qal‑ConjPerf‑3ms | 2ms,H8130,Proverbs,25,4653,19
וְ֭חֶרֶב,H2719,wə·ḥe·reḇ,and a sword,Conj‑w | N‑fs,H2719,Proverbs,25,4654,19
וְחֵ֣ץ,H2671,wə·ḥêṣ,and a arrow,Conj‑w | N‑ms,H2671,Proverbs,25,4655,19
שָׁנ֑וּן,H8150,šā·nūn;,Sharp,V‑Qal‑QalPassPrtcpl‑ms,H8150,Proverbs,25,4656,19
אִ֥ישׁ,H376,’îš,a man,N‑ms,H376,Proverbs,25,4657,19
עֹנֶ֥ה,H6030,‘ō·neh,who bears,V‑Qal‑Prtcpl‑ms,H6030,Proverbs,25,4658,19
בְ֝רֵעֵ֗הוּ,H7453,"ḇə·rê·‘ê·hū,",against his neighbor,Prep‑b | N‑msc | 3ms,H7453,Proverbs,25,4659,19
עֵ֣ד,H5707,‘êḏ,witness,N‑msc,H5707,Proverbs,25,4660,19
שָֽׁקֶר׃,H8267,šā·qer.,FALSE,N‑ms,H8267,Proverbs,25,4661,19
רֹ֭עָה,H7465,rō·‘āh,bad,V‑Qal‑Prtcpl‑fs,H7465,Proverbs,25,4662,19
וְרֶ֣גֶל,H7272,wə·re·ḡel,and a foot,Conj‑w | N‑fs,H7272,Proverbs,25,4663,19
מוּעָ֑דֶת,H4154,mū·‘ā·ḏeṯ;,out of joint,V‑QalPass‑Prtcpl‑fs,H4154,Proverbs,25,4664,19
מִבְטָ֥ח,H4009,miḇ·ṭāḥ,Confidence,N‑ms,H4009,Proverbs,25,4665,19
בּ֝וֹגֵ֗ד,H898,"bō·w·ḡêḏ,",in an unfaithful [man],V‑Qal‑Prtcpl‑ms,H898,Proverbs,25,4666,19
בְּי֣וֹם,H3117,bə·yō·wm,in time,Prep‑b | N‑msc,H3117,Proverbs,25,4667,19
צָרָֽה׃,H6869,ṣā·rāh.,of trouble,N‑fs,H6869,Proverbs,25,4668,19
בֶּ֨גֶד ׀,H899,be·ḡeḏ,a garment,N‑ms,H899,Proverbs,25,4669,19
בְּי֣וֹם,H3117,bə·yō·wm,in weather,Prep‑b | N‑msc,H3117,Proverbs,25,4670,19
קָ֭רָה,H7135,qā·rāh,cold,N‑fs,H7135,Proverbs,25,4671,19
חֹ֣מֶץ,H2558,ḥō·meṣ,[And like] vinegar,N‑ms,H2558,Proverbs,25,4672,19
עַל־,H5921,‘al-,on,Prep,H5921,Proverbs,25,4673,19
נָ֑תֶר,H5427,nā·ṯer;,soda,N‑ms,H5427,Proverbs,25,4674,19
וְשָׁ֥ר,H7891,wə·šār,and [Is] one who sings,Conj‑w | V‑Qal‑Prtcpl‑ms,H7891,Proverbs,25,4675,19
בַּ֝שִּׁרִ֗ים,H7892,"baš·ši·rîm,",songs,"Prep‑b, Art | N‑mp",H7892,Proverbs,25,4676,19
עַ֣ל,H5921,‘al,to,Prep,H5921,Proverbs,25,4677,19
לֶב־,H3820,leḇ-,a heart,N‑msc,H3820,Proverbs,25,4678,19
רָֽע׃,H7451,rā‘.,heavy,Adj‑ms,H7451,Proverbs,25,4679,19
רָעֵ֣ב,H7456,rā·‘êḇ,is hungry,Adj‑ms,H7456,Proverbs,25,4680,19
שֹׂ֭נַאֲךָ,H8130,na·’ă·ḵā,your enemy,V‑Qal‑Prtcpl‑msc | 2ms,H8130,Proverbs,25,4681,19
הַאֲכִלֵ֣הוּ,H398,ha·’ă·ḵi·lê·hū,give him to eat,V‑Hifil‑Imp‑ms | 3ms,H398,Proverbs,25,4682,19
לָ֑חֶם,H3899,lā·ḥem;,bread,N‑ms,H3899,Proverbs,25,4683,19
וְאִם־,H518,wə·’im-,and if,Conj‑w | Conj,H518,Proverbs,25,4684,19
צָ֝מֵ֗א,H6771,"ṣā·mê,",he is thirsty,Adj‑ms,H6771,Proverbs,25,4685,19
הַשְׁקֵ֥הוּ,H8248,haš·qê·hū,give him to drink,V‑Hifil‑Imp‑ms | 3ms,H8248,Proverbs,25,4686,19
מָֽיִם׃,H4325,mā·yim.,water,N‑mp,H4325,Proverbs,25,4687,19
גֶֽחָלִ֗ים,H1513,"ḡe·ḥā·lîm,",coals of fire,N‑mp,H1513,Proverbs,25,4688,19
אַ֭תָּה,H859,’at·tāh,you,Pro‑2ms,H859,Proverbs,25,4689,19
חֹתֶ֣ה,H2846,ḥō·ṯeh,will heap,V‑Qal‑Prtcpl‑ms,H2846,Proverbs,25,4690,19
עַל־,H5921,‘al-,on,Prep,H5921,Proverbs,25,4691,19
רֹאשׁ֑וֹ,H7218,rō·šōw;,his head,N‑msc | 3ms,H7218,Proverbs,25,4692,19
וַֽ֝יהוָ֗ה,H3069,Yah·weh,and Yahweh,Conj‑w | N‑proper‑ms,H3069,Proverbs,25,4693,19
יְשַׁלֶּם־,H7999,yə·šal·lem-,will reward,V‑Piel‑Imperf‑3ms,H7999,Proverbs,25,4694,19
צָ֭פוֹן,H6828,ṣā·p̄ō·wn,north,N‑fs,H6828,Proverbs,25,4695,19
תְּח֣וֹלֵֽל,H2342,tə·ḥō·w·lêl,brings forth,V‑Piel‑Imperf‑3fs,H2342,Proverbs,25,4696,19
גָּ֑שֶׁם,H1653,gā·šem;,rain,N‑ms,H1653,Proverbs,25,4697,19
וּפָנִ֥ים,H6440,ū·p̄ā·nîm,and a countenance,Conj‑w | N‑mp,H6440,Proverbs,25,4698,19
נִ֝זְעָמִ֗ים,H2194,"niz·‘ā·mîm,",angry,V‑Nifal‑Prtcpl‑mp,H2194,Proverbs,25,4699,19
לְשׁ֣וֹן,H3956,lə·šō·wn,a tongue,N‑csc,H3956,Proverbs,25,4700,19
סָֽתֶר׃,H5643,sā·ṯer.,backbiting,N‑ms,H5643,Proverbs,25,4701,19
שֶׁ֥בֶת,H3427,še·ḇeṯ,to dwell,V‑Qal‑Inf,H3427,Proverbs,25,4702,19
עַל־,H5921,‘al-,in,Prep,H5921,Proverbs,25,4703,19
פִּנַּת־,H6438,pin·naṯ-,a corner,N‑fsc,H6438,Proverbs,25,4704,19
גָּ֑ג,H1406,gāḡ;,of a housetop,N‑ms,H1406,Proverbs,25,4705,19
מֵאֵ֥שֶׁת,H802,mê·’ê·šeṯ,Than with a woman,Prep‑m | N‑fsc,H802,Proverbs,25,4706,19
(מִ֝דְיָנִ֗ים),H4066,"miḏ·yā·nîm,",contentious,N‑mp,H4066,Proverbs,25,4707,19
וּבֵ֥ית,H1004,ū·ḇêṯ,and in a house,Conj‑w | N‑msc,H1004,Proverbs,25,4708,19
חָֽבֶר׃,H2267,ḥā·ḇer.,shared,N‑ms,H2267,Proverbs,25,4709,19
קָ֭רִים,H7119,qā·rîm,cold,Adj‑mp,H7119,Proverbs,25,4710,19
עַל־,H5921,‘al-,to,Prep,H5921,Proverbs,25,4711,19
נֶ֣פֶשׁ,H5315,ne·p̄eš,a soul,N‑fs,H5315,Proverbs,25,4712,19
עֲיֵפָ֑ה,H5889,‘ă·yê·p̄āh;,weary,Adj‑fs,H5889,Proverbs,25,4713,19
וּשְׁמוּעָ֥ה,H8052,ū·šə·mū·‘āh,so [is] news,Conj‑w | N‑fs,H8052,Proverbs,25,4714,19
ט֝וֹבָ֗ה,H2896,"ṭō·w·ḇāh,",good,Adj‑fs,H2896,Proverbs,25,4715,19
מֵאֶ֥רֶץ,H776,mê·’e·reṣ,from a country,Prep‑m | N‑fsc,H776,Proverbs,25,4716,19
מֶרְחָֽק׃,H4801,mer·ḥāq.,far,N‑ms,H4801,Proverbs,25,4717,19
נִ֭רְפָּשׂ,H7515,nir·pāś,murky,V‑Nifal‑Prtcpl‑ms,H7515,Proverbs,25,4718,19
וּמָק֣וֹר,H4726,ū·mā·qō·wr,and a well,Conj‑w | N‑ms,H4726,Proverbs,25,4719,19
מָשְׁחָ֑ת,H7843,mā·šə·ḥāṯ;,Polluted,V‑Hofal‑Prtcpl‑ms,H7843,Proverbs,25,4720,19
צַ֝דִּ֗יק,H6662,"ṣad·dîq,",a righteous [man],Adj‑ms,H6662,Proverbs,25,4721,19
מָ֣ט,H4131,māṭ,who falters,V‑Qal‑Prtcpl‑ms,H4131,Proverbs,25,4722,19
לִפְנֵֽי־,H6440,lip̄·nê-,before,Prep‑l | N‑mpc,H6440,Proverbs,25,4723,19
רָשָֽׁע׃,H7563,rā·šā‘.,the wicked,Adj‑ms,H7563,Proverbs,25,4724,19
דְּבַ֣שׁ,H1706,də·ḇaš,honey,N‑msc,H1706,Proverbs,25,4725,19
הַרְבּ֣וֹת,H7235,har·bō·wṯ,much,V‑Hifil‑Inf,H7235,Proverbs,25,4726,19
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Proverbs,25,4727,19
ט֑וֹב,H2896,ṭō·wḇ;,[it is] good,Adj‑ms,H2896,Proverbs,25,4728,19
וְחֵ֖קֶר,H2714,wə·ḥê·qer,so to seek,Conj‑w | N‑msc,H2714,Proverbs,25,4729,19
כְּבֹדָ֣ם,H3519,kə·ḇō·ḏām,one's own glory,N‑msc | 3mp,H3519,Proverbs,25,4730,19
כָּבֽוֹד׃,H3519,kā·ḇō·wḏ.,[is not] glory,N‑ms,H3519,Proverbs,25,4731,19
פְּ֭רוּצָה,H6555,pə·rū·ṣāh,broken down,V‑Qal‑QalPassPrtcpl‑fs,H6555,Proverbs,25,4732,19
אֵ֣ין,H369,’ên,without,Adv,H369,Proverbs,25,4733,19
חוֹמָ֑ה,H2346,ḥō·w·māh;,walls,N‑fs,H2346,Proverbs,25,4734,19
אִ֝֗ישׁ,H376,"’îš,",Man,N‑ms,H376,Proverbs,25,4735,19
אֲשֶׁ֤ר,H834,’ă·šer,Whoever [has],Pro‑r,H834,Proverbs,25,4736,19
אֵ֖ין,H369,’ên,no,Adv,H369,Proverbs,25,4737,19
מַעְצָ֣ר,H4623,ma‘·ṣār,rule,N‑ms,H4623,Proverbs,25,4738,19
לְרוּחֽוֹ׃,H7307,lə·rū·ḥōw.,over his own spirit,Prep‑l | N‑csc | 3ms,H7307,Proverbs,25,4739,19
בַּקַּ֗יִץ,H7019,"baq·qa·yiṣ,",in summer,"Prep‑b, Art | N‑ms",H7019,Proverbs,26,4740,19
וְכַמָּטָ֥ר,H4306,wə·ḵam·mā·ṭār,and rain,"Conj‑w, Prep‑k, Art | N‑ms",H4306,Proverbs,26,4741,19
בַּקָּצִ֑יר,H7105,baq·qā·ṣîr;,in harvest,"Prep‑b, Art | N‑ms",H7105,Proverbs,26,4742,19
כֵּ֤ן,H3651,kên,so,Adv,H3651,Proverbs,26,4743,19
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Proverbs,26,4744,19
נָאוֶ֖ה,H5000,nā·weh,is fitting,Adj‑ms,H5000,Proverbs,26,4745,19
לִכְסִ֣יל,H3684,liḵ·sîl,for a fool,Prep‑l | N‑ms,H3684,Proverbs,26,4746,19
כָּבֽוֹד׃,H3519,kā·ḇō·wḏ.,honor,N‑ms,H3519,Proverbs,26,4747,19
לָ֭נוּד,H5110,lā·nūḏ,flitting,Prep‑l | V‑Qal‑Inf,H5110,Proverbs,26,4748,19
כַּדְּר֣וֹר,H1866,kad·də·rō·wr,like a swallow,"Prep‑k, Art | N‑ms",H1866,Proverbs,26,4749,19
לָע֑וּף,H5774,lā·‘ūp̄;,flying,Prep‑l | V‑Qal‑Inf,H5774,Proverbs,26,4750,19
כֵּ֥ן,H3651,kên,so,Adv,H3651,Proverbs,26,4751,19
קִֽלְלַ֥ת,H7045,qil·laṯ,a curse,N‑fsc,H7045,Proverbs,26,4752,19
חִ֝נָּ֗ם,H2600,"ḥin·nām,",without cause,Adv,H2600,Proverbs,26,4753,19
(ל֣וֹ),H3808,lōw,not,Prep | 3ms,H3808,Proverbs,26,4754,19
תָבֹֽא׃,H935,ṯā·ḇō.,shall alight,V‑Qal‑Imperf‑3fs,H935,Proverbs,26,4755,19
לַ֭סּוּס,H5483,las·sūs,for the horse,"Prep‑l, Art | N‑ms",H5483,Proverbs,26,4756,19
מֶ֣תֶג,H4964,me·ṯeḡ,a bridle,N‑msc,H4964,Proverbs,26,4757,19
לַחֲמ֑וֹר,H2543,la·ḥă·mō·wr;,for the donkey,"Prep‑l, Art | N‑ms",H2543,Proverbs,26,4758,19
וְ֝שֵׁ֗בֶט,H7626,"wə·šê·ḇeṭ,",and a rod,Conj‑w | N‑ms,H7626,Proverbs,26,4759,19
לְגֵ֣ו,H1460,lə·ḡêw,for the back,Prep‑l | N‑msc,H1460,Proverbs,26,4760,19
כְּסִילִֽים׃,H3684,kə·sî·lîm.,of fool,N‑mp,H3684,Proverbs,26,4761,19
תַּ֣עַן,H6030,ta·‘an,do answer,V‑Qal‑Imperf.Jus‑2ms,H6030,Proverbs,26,4762,19
כְּ֭סִיל,H3684,kə·sîl,a fool,N‑ms,H3684,Proverbs,26,4763,19
כְּאִוַּלְתּ֑וֹ,H200,kə·’iw·wal·tōw;,according to his folly,Prep‑k | N‑fsc | 3ms,H200,Proverbs,26,4764,19
פֶּֽן־,H6435,pen-,lest,Conj,H6435,Proverbs,26,4765,19
תִּשְׁוֶה־,H7737,tiš·weh-,be like,V‑Qal‑Imperf‑2ms,H7737,Proverbs,26,4766,19
גַם־,H1571,ḡam-,also,Conj,H1571,Proverbs,26,4767,19
אָֽתָּה׃,H859,’āt·tāh.,you,Pro‑2ms,H859,Proverbs,26,4768,19
כְ֭סִיל,H3684,ḵə·sîl,a fool,N‑ms,H3684,Proverbs,26,4769,19
כְּאִוַּלְתּ֑וֹ,H200,kə·’iw·wal·tōw;,according to his folly,Prep‑k | N‑fsc | 3ms,H200,Proverbs,26,4770,19
פֶּן־,H6435,pen-,lest,Conj,H6435,Proverbs,26,4771,19
יִהְיֶ֖ה,H1961,yih·yeh,he be,V‑Qal‑Imperf‑3ms,H1961,Proverbs,26,4772,19
חָכָ֣ם,H2450,ḥā·ḵām,wise,Adj‑ms,H2450,Proverbs,26,4773,19
בְּעֵינָֽיו׃,H5869,bə·‘ê·nāw.,in his own eyes,Prep‑b | N‑cdc | 3ms,H5869,Proverbs,26,4774,19
רַ֭גְלַיִם,H7272,raḡ·la·yim,[his own] feet,N‑fd,H7272,Proverbs,26,4775,19
חָמָ֣ס,H2555,ḥā·mās,violence,N‑ms,H2555,Proverbs,26,4776,19
שֹׁתֶ֑ה,H8354,šō·ṯeh;,[and] drinks,V‑Qal‑Prtcpl‑ms,H8354,Proverbs,26,4777,19
שֹׁלֵ֖חַ,H7971,šō·lê·aḥ,He who sends,V‑Qal‑Prtcpl‑ms,H7971,Proverbs,26,4778,19
דְּבָרִ֣ים,H1697,də·ḇā·rîm,a message,N‑mp,H1697,Proverbs,26,4779,19
בְּיַד־,H3027,bə·yaḏ-,by the hand,Prep‑b | N‑fsc,H3027,Proverbs,26,4780,19
כְּסִֽיל׃,H3684,kə·sîl.,of a fool,N‑ms,H3684,Proverbs,26,4781,19
שֹׁ֭קַיִם,H7785,qa·yim,[Like] the legs,N‑fd,H7785,Proverbs,26,4782,19
מִפִּסֵּ֑חַ,H6455,mip·pis·sê·aḥ;,of the lame,Prep‑m | Adj‑ms,H6455,Proverbs,26,4783,19
וּ֝מָשָׁ֗ל,H4912,"ū·mā·šāl,",and [Is] a proverb,Conj‑w | N‑ms,H4912,Proverbs,26,4784,19
בְּפִ֣י,H6310,bə·p̄î,in the mouth,Prep‑b | N‑msc,H6310,Proverbs,26,4785,19
כְסִילִֽים׃,H3684,ḵə·sî·lîm.,of fools,N‑mp,H3684,Proverbs,26,4786,19
אֶ֭בֶן,H68,’e·ḇen,a stone,N‑fs,H68,Proverbs,26,4787,19
בְּמַרְגֵּמָ֑ה,H4773,bə·mar·gê·māh;,in a sling,Prep‑b | N‑fs,H4773,Proverbs,26,4788,19
כֵּן־,H3651,kên-,So,Adv,H3651,Proverbs,26,4789,19
נוֹתֵ֖ן,H5414,nō·w·ṯên,[Is] he who gives,V‑Qal‑Prtcpl‑ms,H5414,Proverbs,26,4790,19
לִכְסִ֣יל,H3684,liḵ·sîl,to a fool,Prep‑l | N‑ms,H3684,Proverbs,26,4791,19
כָּבֽוֹד׃,H3519,kā·ḇō·wḏ.,honor,N‑ms,H3519,Proverbs,26,4792,19
עָלָ֣ה,H5927,‘ā·lāh,[that] goes,V‑Qal‑Perf‑3ms,H5927,Proverbs,26,4793,19
בְיַד־,H3027,ḇə·yaḏ-,into the hand,Prep‑b | N‑fsc,H3027,Proverbs,26,4794,19
שִׁכּ֑וֹר,H7910,šik·kō·wr;,of a drunkard,Adj‑ms,H7910,Proverbs,26,4795,19
וּ֝מָשָׁ֗ל,H4912,"ū·mā·šāl,",and [Is] a proverb,Conj‑w | N‑ms,H4912,Proverbs,26,4796,19
בְּפִ֣י,H6310,bə·p̄î,in the mouth,Prep‑b | N‑msc,H6310,Proverbs,26,4797,19
כְסִילִֽים׃,H3684,ḵə·sî·lîm.,of fools,N‑mp,H3684,Proverbs,26,4798,19
