hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
אֹתְךָ֣,H853,’ō·ṯə·ḵā,you,DirObjM | 2ms,H853,Proverbs,25,4590,17
רֵעֶֽךָ׃,H7453,rê·‘e·ḵā.,your neighbor,N‑msc | 2ms,H7453,Proverbs,25,4591,17
רִ֣יב,H7379,rîḇ,your case,N‑ms,H7379,Proverbs,25,4592,17
אֶת־,H854,’eṯ-,with,Prep,H854,Proverbs,25,4593,17
רֵעֶ֑ךָ,H7453,rê·‘e·ḵā;,your neighbor,N‑msc | 2ms,H7453,Proverbs,25,4594,17
וְס֖וֹד,H5475,wə·sō·wḏ,and the secret,Conj‑w | N‑ms,H5475,Proverbs,25,4595,17
אַחֵ֣ר,H312,’a·ḥêr,to another,Adj‑ms,H312,Proverbs,25,4596,17
אַל־,H408,’al-,not,Adv,H408,Proverbs,25,4597,17
תְּגָֽל׃,H1540,tə·ḡāl.,do disclose,V‑Piel‑Imperf.Jus‑2ms,H1540,Proverbs,25,4598,17
יְחַסֶּדְךָ֥,H2616,yə·ḥas·seḏ·ḵā,expose your shame,V‑Piel‑Imperf‑3ms | 2ms,H2616,Proverbs,25,4599,17
שֹׁמֵ֑עַ,H8085,šō·mê·a‘;,he who hears [it],V‑Qal‑Prtcpl‑ms,H8085,Proverbs,25,4600,17
וְ֝דִבָּתְךָ֗,H1681,"wə·ḏib·bā·ṯə·ḵā,",and your reputation,Conj‑w | N‑fsc | 2ms,H1681,Proverbs,25,4601,17
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Proverbs,25,4602,17
תָשֽׁוּב׃,H7725,ṯā·šūḇ.,be ruined,V‑Qal‑Imperf‑3fs,H7725,Proverbs,25,4603,17
זָ֭הָב,H2091,zā·hāḇ,of gold,N‑ms,H2091,Proverbs,25,4604,17
בְּמַשְׂכִּיּ֥וֹת,H4906,bə·maś·kî·yō·wṯ,in settings,Prep‑b | N‑fpc,H4906,Proverbs,25,4605,17
כָּ֑סֶף,H3701,kā·sep̄;,of silver,N‑ms,H3701,Proverbs,25,4606,17
דָּ֝בָ֗ר,H1697,"dā·ḇār,",A word [is like],N‑ms,H1697,Proverbs,25,4607,17
דָּבֻ֥ר,H1696,dā·ḇur,spoken,V‑Qal‑QalPassPrtcpl‑ms,H1696,Proverbs,25,4608,17
עַל־,H5921,‘al-,upon,Prep,H5921,Proverbs,25,4609,17
אָפְנָֽיו׃,H655,’ā·p̄ə·nāw.,fitly,N‑mpc | 3ms,H655,Proverbs,25,4610,17
זָ֭הָב,H2091,zā·hāḇ,of gold,N‑ms,H2091,Proverbs,25,4611,17
וַחֲלִי־,H2481,wa·ḥă·lî-,and an ornament,Conj‑w | N‑msc,H2481,Proverbs,25,4612,17
כָ֑תֶם,H3800,ḵā·ṯem;,of fine gold,N‑ms,H3800,Proverbs,25,4613,17
מוֹכִ֥יחַ,H3198,mō·w·ḵî·aḥ,[Is] a rebuker,V‑Hifil‑Prtcpl‑ms,H3198,Proverbs,25,4614,17
חָ֝כָ֗ם,H2450,"ḥā·ḵām,",wise,Adj‑ms,H2450,Proverbs,25,4615,17
עַל־,H5921,‘al-,to,Prep,H5921,Proverbs,25,4616,17
אֹ֥זֶן,H241,’ō·zen,an ear,N‑fs,H241,Proverbs,25,4617,17
שֹׁמָֽעַת׃,H8085,šō·mā·‘aṯ.,obedient,V‑Qal‑Prtcpl‑fs,H8085,Proverbs,25,4618,17
שֶׁ֨לֶג ׀,H7950,še·leḡ,of snow,N‑ms,H7950,Proverbs,25,4619,17
בְּי֬וֹם,H3117,bə·yō·wm,in time,Prep‑b | N‑msc,H3117,Proverbs,25,4620,17
קָצִ֗יר,H7105,"qā·ṣîr,",of harvest,N‑ms,H7105,Proverbs,25,4621,17
צִ֣יר,H6735,ṣîr,[Is] a messenger,N‑ms,H6735,Proverbs,25,4622,17
נֶ֭אֱמָן,H539,ne·’ĕ·mān,faithful,V‑Nifal‑Prtcpl‑ms,H539,Proverbs,25,4623,17
לְשֹׁלְחָ֑יו,H7971,lə·šō·lə·ḥāw;,to those who send him,Prep‑l | V‑Qal‑Prtcpl‑mpc | 3ms,H7971,Proverbs,25,4624,17
וְנֶ֖פֶשׁ,H5315,wə·ne·p̄eš,for the soul,Conj‑w | N‑fsc,H5315,Proverbs,25,4625,17
אֲדֹנָ֣יו,H113,’ă·ḏō·nāw,of his masters,N‑mpc | 3ms,H113,Proverbs,25,4626,17
יָשִֽׁיב׃,H7725,yā·šîḇ.,he refreshes,V‑Hifil‑Imperf‑3ms,H7725,Proverbs,25,4627,17
וְ֭רוּחַ,H7307,wə·rū·aḥ,and wind,Conj‑w | N‑cs,H7307,Proverbs,25,4628,17
וְגֶ֣שֶׁם,H1653,wə·ḡe·šem,and rain,Conj‑w | N‑ms,H1653,Proverbs,25,4629,17
אָ֑יִן,H369,’ā·yin;,Without,Adv,H369,Proverbs,25,4630,17
אִ֥ישׁ,H376,’îš,Whoever,N‑ms,H376,Proverbs,25,4631,17
מִ֝תְהַלֵּ֗ל,H1984,"miṯ·hal·lêl,",boasts,V‑Hitpael‑Prtcpl‑ms,H1984,Proverbs,25,4632,17
בְּמַתַּת־,H4991,bə·mat·taṯ-,of giving,Prep‑b | N‑fsc,H4991,Proverbs,25,4633,17
שָֽׁקֶר׃,H8267,šā·qer.,falsely,N‑ms,H8267,Proverbs,25,4634,17
אַ֭פַּיִם,H639,’ap·pa·yim,forbearance,N‑md,H639,Proverbs,25,4635,17
יְפֻתֶּ֣ה,H6601,yə·p̄ut·teh,is persuaded,V‑Pual‑Imperf‑3ms,H6601,Proverbs,25,4636,17
קָצִ֑ין,H7101,qā·ṣîn;,a ruler,N‑ms,H7101,Proverbs,25,4637,17
וְלָשׁ֥וֹן,H3956,wə·lā·šō·wn,and a tongue,Conj‑w | N‑cs,H3956,Proverbs,25,4638,17
רַ֝כָּ֗ה,H7390,"rak·kāh,",gentle,Adj‑fs,H7390,Proverbs,25,4639,17
תִּשְׁבָּר־,H7665,tiš·bār-,breaks,V‑Qal‑Imperf‑3fs,H7665,Proverbs,25,4640,17
גָּֽרֶם׃,H1634,gā·rem.,a bone,N‑ms,H1634,Proverbs,25,4641,17
מָ֭צָאתָ,H4672,mā·ṣā·ṯā,have you found,V‑Qal‑Perf‑2ms,H4672,Proverbs,25,4642,17
אֱכֹ֣ל,H398,’ĕ·ḵōl,Eat,V‑Qal‑Imp‑ms,H398,Proverbs,25,4643,17
דַּיֶּ֑ךָּ,H1767,day·ye·kā;,only as [much] as you need,N‑msc | 2ms,H1767,Proverbs,25,4644,17
פֶּן־,H6435,pen-,lest,Conj,H6435,Proverbs,25,4645,17
תִּ֝שְׂבָּעֶ֗נּוּ,H7646,"tiś·bā·‘en·nū,",you be filled with it,V‑Qal‑Imperf‑2ms | 3mse,H7646,Proverbs,25,4646,17
וַהֲקֵֽאתֽוֹ׃,H6958,wa·hă·qê·ṯōw.,and vomit,Conj‑w | V‑Hifil‑ConjPerf‑2ms | 3ms,H6958,Proverbs,25,4647,17
רַ֭גְלְךָ,H7272,raḡ·lə·ḵā,foot,N‑fsc | 2ms,H7272,Proverbs,25,4648,17
מִבֵּ֣ית,H1004,mib·bêṯ,in house,Prep‑m | N‑msc,H1004,Proverbs,25,4649,17
רֵעֶ֑ךָ,H7453,rê·‘e·ḵā;,of your neighbor,N‑msc | 2ms,H7453,Proverbs,25,4650,17
פֶּן־,H6435,pen-,lest,Conj,H6435,Proverbs,25,4651,17
יִ֝שְׂבָּעֲךָ֗,H7646,"yiś·bā·‘ă·ḵā,",he become weary of you,V‑Qal‑Imperf‑3ms | 2ms,H7646,Proverbs,25,4652,17
וּשְׂנֵאֶֽךָ׃,H8130,ū·śə·nê·’e·ḵā.,and hate you,Conj‑w | V‑Qal‑ConjPerf‑3ms | 2ms,H8130,Proverbs,25,4653,17
וְ֭חֶרֶב,H2719,wə·ḥe·reḇ,and a sword,Conj‑w | N‑fs,H2719,Proverbs,25,4654,17
וְחֵ֣ץ,H2671,wə·ḥêṣ,and a arrow,Conj‑w | N‑ms,H2671,Proverbs,25,4655,17
שָׁנ֑וּן,H8150,šā·nūn;,Sharp,V‑Qal‑QalPassPrtcpl‑ms,H8150,Proverbs,25,4656,17
אִ֥ישׁ,H376,’îš,a man,N‑ms,H376,Proverbs,25,4657,17
עֹנֶ֥ה,H6030,‘ō·neh,who bears,V‑Qal‑Prtcpl‑ms,H6030,Proverbs,25,4658,17
בְ֝רֵעֵ֗הוּ,H7453,"ḇə·rê·‘ê·hū,",against his neighbor,Prep‑b | N‑msc | 3ms,H7453,Proverbs,25,4659,17
עֵ֣ד,H5707,‘êḏ,witness,N‑msc,H5707,Proverbs,25,4660,17
שָֽׁקֶר׃,H8267,šā·qer.,FALSE,N‑ms,H8267,Proverbs,25,4661,17
רֹ֭עָה,H7465,rō·‘āh,bad,V‑Qal‑Prtcpl‑fs,H7465,Proverbs,25,4662,17
וְרֶ֣גֶל,H7272,wə·re·ḡel,and a foot,Conj‑w | N‑fs,H7272,Proverbs,25,4663,17
מוּעָ֑דֶת,H4154,mū·‘ā·ḏeṯ;,out of joint,V‑QalPass‑Prtcpl‑fs,H4154,Proverbs,25,4664,17
מִבְטָ֥ח,H4009,miḇ·ṭāḥ,Confidence,N‑ms,H4009,Proverbs,25,4665,17
בּ֝וֹגֵ֗ד,H898,"bō·w·ḡêḏ,",in an unfaithful [man],V‑Qal‑Prtcpl‑ms,H898,Proverbs,25,4666,17
בְּי֣וֹם,H3117,bə·yō·wm,in time,Prep‑b | N‑msc,H3117,Proverbs,25,4667,17
צָרָֽה׃,H6869,ṣā·rāh.,of trouble,N‑fs,H6869,Proverbs,25,4668,17
בֶּ֨גֶד ׀,H899,be·ḡeḏ,a garment,N‑ms,H899,Proverbs,25,4669,17
בְּי֣וֹם,H3117,bə·yō·wm,in weather,Prep‑b | N‑msc,H3117,Proverbs,25,4670,17
קָ֭רָה,H7135,qā·rāh,cold,N‑fs,H7135,Proverbs,25,4671,17
חֹ֣מֶץ,H2558,ḥō·meṣ,[And like] vinegar,N‑ms,H2558,Proverbs,25,4672,17
עַל־,H5921,‘al-,on,Prep,H5921,Proverbs,25,4673,17
נָ֑תֶר,H5427,nā·ṯer;,soda,N‑ms,H5427,Proverbs,25,4674,17
וְשָׁ֥ר,H7891,wə·šār,and [Is] one who sings,Conj‑w | V‑Qal‑Prtcpl‑ms,H7891,Proverbs,25,4675,17
בַּ֝שִּׁרִ֗ים,H7892,"baš·ši·rîm,",songs,"Prep‑b, Art | N‑mp",H7892,Proverbs,25,4676,17
עַ֣ל,H5921,‘al,to,Prep,H5921,Proverbs,25,4677,17
לֶב־,H3820,leḇ-,a heart,N‑msc,H3820,Proverbs,25,4678,17
רָֽע׃,H7451,rā‘.,heavy,Adj‑ms,H7451,Proverbs,25,4679,17
רָעֵ֣ב,H7456,rā·‘êḇ,is hungry,Adj‑ms,H7456,Proverbs,25,4680,17
שֹׂ֭נַאֲךָ,H8130,na·’ă·ḵā,your enemy,V‑Qal‑Prtcpl‑msc | 2ms,H8130,Proverbs,25,4681,17
הַאֲכִלֵ֣הוּ,H398,ha·’ă·ḵi·lê·hū,give him to eat,V‑Hifil‑Imp‑ms | 3ms,H398,Proverbs,25,4682,17
לָ֑חֶם,H3899,lā·ḥem;,bread,N‑ms,H3899,Proverbs,25,4683,17
וְאִם־,H518,wə·’im-,and if,Conj‑w | Conj,H518,Proverbs,25,4684,17
צָ֝מֵ֗א,H6771,"ṣā·mê,",he is thirsty,Adj‑ms,H6771,Proverbs,25,4685,17
הַשְׁקֵ֥הוּ,H8248,haš·qê·hū,give him to drink,V‑Hifil‑Imp‑ms | 3ms,H8248,Proverbs,25,4686,17
מָֽיִם׃,H4325,mā·yim.,water,N‑mp,H4325,Proverbs,25,4687,17
גֶֽחָלִ֗ים,H1513,"ḡe·ḥā·lîm,",coals of fire,N‑mp,H1513,Proverbs,25,4688,17
אַ֭תָּה,H859,’at·tāh,you,Pro‑2ms,H859,Proverbs,25,4689,17
חֹתֶ֣ה,H2846,ḥō·ṯeh,will heap,V‑Qal‑Prtcpl‑ms,H2846,Proverbs,25,4690,17
עַל־,H5921,‘al-,on,Prep,H5921,Proverbs,25,4691,17
רֹאשׁ֑וֹ,H7218,rō·šōw;,his head,N‑msc | 3ms,H7218,Proverbs,25,4692,17
וַֽ֝יהוָ֗ה,H3069,Yah·weh,and Yahweh,Conj‑w | N‑proper‑ms,H3069,Proverbs,25,4693,17
יְשַׁלֶּם־,H7999,yə·šal·lem-,will reward,V‑Piel‑Imperf‑3ms,H7999,Proverbs,25,4694,17
צָ֭פוֹן,H6828,ṣā·p̄ō·wn,north,N‑fs,H6828,Proverbs,25,4695,17
תְּח֣וֹלֵֽל,H2342,tə·ḥō·w·lêl,brings forth,V‑Piel‑Imperf‑3fs,H2342,Proverbs,25,4696,17
גָּ֑שֶׁם,H1653,gā·šem;,rain,N‑ms,H1653,Proverbs,25,4697,17
וּפָנִ֥ים,H6440,ū·p̄ā·nîm,and a countenance,Conj‑w | N‑mp,H6440,Proverbs,25,4698,17
נִ֝זְעָמִ֗ים,H2194,"niz·‘ā·mîm,",angry,V‑Nifal‑Prtcpl‑mp,H2194,Proverbs,25,4699,17
לְשׁ֣וֹן,H3956,lə·šō·wn,a tongue,N‑csc,H3956,Proverbs,25,4700,17
סָֽתֶר׃,H5643,sā·ṯer.,backbiting,N‑ms,H5643,Proverbs,25,4701,17
שֶׁ֥בֶת,H3427,še·ḇeṯ,to dwell,V‑Qal‑Inf,H3427,Proverbs,25,4702,17
עַל־,H5921,‘al-,in,Prep,H5921,Proverbs,25,4703,17
פִּנַּת־,H6438,pin·naṯ-,a corner,N‑fsc,H6438,Proverbs,25,4704,17
גָּ֑ג,H1406,gāḡ;,of a housetop,N‑ms,H1406,Proverbs,25,4705,17
מֵאֵ֥שֶׁת,H802,mê·’ê·šeṯ,Than with a woman,Prep‑m | N‑fsc,H802,Proverbs,25,4706,17
(מִ֝דְיָנִ֗ים),H4066,"miḏ·yā·nîm,",contentious,N‑mp,H4066,Proverbs,25,4707,17
וּבֵ֥ית,H1004,ū·ḇêṯ,and in a house,Conj‑w | N‑msc,H1004,Proverbs,25,4708,17
חָֽבֶר׃,H2267,ḥā·ḇer.,shared,N‑ms,H2267,Proverbs,25,4709,17
קָ֭רִים,H7119,qā·rîm,cold,Adj‑mp,H7119,Proverbs,25,4710,17
עַל־,H5921,‘al-,to,Prep,H5921,Proverbs,25,4711,17
נֶ֣פֶשׁ,H5315,ne·p̄eš,a soul,N‑fs,H5315,Proverbs,25,4712,17
עֲיֵפָ֑ה,H5889,‘ă·yê·p̄āh;,weary,Adj‑fs,H5889,Proverbs,25,4713,17
וּשְׁמוּעָ֥ה,H8052,ū·šə·mū·‘āh,so [is] news,Conj‑w | N‑fs,H8052,Proverbs,25,4714,17
ט֝וֹבָ֗ה,H2896,"ṭō·w·ḇāh,",good,Adj‑fs,H2896,Proverbs,25,4715,17
מֵאֶ֥רֶץ,H776,mê·’e·reṣ,from a country,Prep‑m | N‑fsc,H776,Proverbs,25,4716,17
מֶרְחָֽק׃,H4801,mer·ḥāq.,far,N‑ms,H4801,Proverbs,25,4717,17
נִ֭רְפָּשׂ,H7515,nir·pāś,murky,V‑Nifal‑Prtcpl‑ms,H7515,Proverbs,25,4718,17
וּמָק֣וֹר,H4726,ū·mā·qō·wr,and a well,Conj‑w | N‑ms,H4726,Proverbs,25,4719,17
מָשְׁחָ֑ת,H7843,mā·šə·ḥāṯ;,Polluted,V‑Hofal‑Prtcpl‑ms,H7843,Proverbs,25,4720,17
צַ֝דִּ֗יק,H6662,"ṣad·dîq,",a righteous [man],Adj‑ms,H6662,Proverbs,25,4721,17
מָ֣ט,H4131,māṭ,who falters,V‑Qal‑Prtcpl‑ms,H4131,Proverbs,25,4722,17
לִפְנֵֽי־,H6440,lip̄·nê-,before,Prep‑l | N‑mpc,H6440,Proverbs,25,4723,17
רָשָֽׁע׃,H7563,rā·šā‘.,the wicked,Adj‑ms,H7563,Proverbs,25,4724,17
דְּבַ֣שׁ,H1706,də·ḇaš,honey,N‑msc,H1706,Proverbs,25,4725,17
הַרְבּ֣וֹת,H7235,har·bō·wṯ,much,V‑Hifil‑Inf,H7235,Proverbs,25,4726,17
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Proverbs,25,4727,17
ט֑וֹב,H2896,ṭō·wḇ;,[it is] good,Adj‑ms,H2896,Proverbs,25,4728,17
וְחֵ֖קֶר,H2714,wə·ḥê·qer,so to seek,Conj‑w | N‑msc,H2714,Proverbs,25,4729,17
כְּבֹדָ֣ם,H3519,kə·ḇō·ḏām,one's own glory,N‑msc | 3mp,H3519,Proverbs,25,4730,17
כָּבֽוֹד׃,H3519,kā·ḇō·wḏ.,[is not] glory,N‑ms,H3519,Proverbs,25,4731,17
פְּ֭רוּצָה,H6555,pə·rū·ṣāh,broken down,V‑Qal‑QalPassPrtcpl‑fs,H6555,Proverbs,25,4732,17
אֵ֣ין,H369,’ên,without,Adv,H369,Proverbs,25,4733,17
חוֹמָ֑ה,H2346,ḥō·w·māh;,walls,N‑fs,H2346,Proverbs,25,4734,17
אִ֝֗ישׁ,H376,"’îš,",Man,N‑ms,H376,Proverbs,25,4735,17
אֲשֶׁ֤ר,H834,’ă·šer,Whoever [has],Pro‑r,H834,Proverbs,25,4736,17
אֵ֖ין,H369,’ên,no,Adv,H369,Proverbs,25,4737,17
מַעְצָ֣ר,H4623,ma‘·ṣār,rule,N‑ms,H4623,Proverbs,25,4738,17
לְרוּחֽוֹ׃,H7307,lə·rū·ḥōw.,over his own spirit,Prep‑l | N‑csc | 3ms,H7307,Proverbs,25,4739,17
בַּקַּ֗יִץ,H7019,"baq·qa·yiṣ,",in summer,"Prep‑b, Art | N‑ms",H7019,Proverbs,26,4740,17
וְכַמָּטָ֥ר,H4306,wə·ḵam·mā·ṭār,and rain,"Conj‑w, Prep‑k, Art | N‑ms",H4306,Proverbs,26,4741,17
בַּקָּצִ֑יר,H7105,baq·qā·ṣîr;,in harvest,"Prep‑b, Art | N‑ms",H7105,Proverbs,26,4742,17
כֵּ֤ן,H3651,kên,so,Adv,H3651,Proverbs,26,4743,17
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Proverbs,26,4744,17
נָאוֶ֖ה,H5000,nā·weh,is fitting,Adj‑ms,H5000,Proverbs,26,4745,17
לִכְסִ֣יל,H3684,liḵ·sîl,for a fool,Prep‑l | N‑ms,H3684,Proverbs,26,4746,17
כָּבֽוֹד׃,H3519,kā·ḇō·wḏ.,honor,N‑ms,H3519,Proverbs,26,4747,17
לָ֭נוּד,H5110,lā·nūḏ,flitting,Prep‑l | V‑Qal‑Inf,H5110,Proverbs,26,4748,17
כַּדְּר֣וֹר,H1866,kad·də·rō·wr,like a swallow,"Prep‑k, Art | N‑ms",H1866,Proverbs,26,4749,17
לָע֑וּף,H5774,lā·‘ūp̄;,flying,Prep‑l | V‑Qal‑Inf,H5774,Proverbs,26,4750,17
כֵּ֥ן,H3651,kên,so,Adv,H3651,Proverbs,26,4751,17
קִֽלְלַ֥ת,H7045,qil·laṯ,a curse,N‑fsc,H7045,Proverbs,26,4752,17
חִ֝נָּ֗ם,H2600,"ḥin·nām,",without cause,Adv,H2600,Proverbs,26,4753,17
(ל֣וֹ),H3808,lōw,not,Prep | 3ms,H3808,Proverbs,26,4754,17
תָבֹֽא׃,H935,ṯā·ḇō.,shall alight,V‑Qal‑Imperf‑3fs,H935,Proverbs,26,4755,17
לַ֭סּוּס,H5483,las·sūs,for the horse,"Prep‑l, Art | N‑ms",H5483,Proverbs,26,4756,17
מֶ֣תֶג,H4964,me·ṯeḡ,a bridle,N‑msc,H4964,Proverbs,26,4757,17
לַחֲמ֑וֹר,H2543,la·ḥă·mō·wr;,for the donkey,"Prep‑l, Art | N‑ms",H2543,Proverbs,26,4758,17
וְ֝שֵׁ֗בֶט,H7626,"wə·šê·ḇeṭ,",and a rod,Conj‑w | N‑ms,H7626,Proverbs,26,4759,17
לְגֵ֣ו,H1460,lə·ḡêw,for the back,Prep‑l | N‑msc,H1460,Proverbs,26,4760,17
כְּסִילִֽים׃,H3684,kə·sî·lîm.,of fool,N‑mp,H3684,Proverbs,26,4761,17
תַּ֣עַן,H6030,ta·‘an,do answer,V‑Qal‑Imperf.Jus‑2ms,H6030,Proverbs,26,4762,17
כְּ֭סִיל,H3684,kə·sîl,a fool,N‑ms,H3684,Proverbs,26,4763,17
כְּאִוַּלְתּ֑וֹ,H200,kə·’iw·wal·tōw;,according to his folly,Prep‑k | N‑fsc | 3ms,H200,Proverbs,26,4764,17
פֶּֽן־,H6435,pen-,lest,Conj,H6435,Proverbs,26,4765,17
תִּשְׁוֶה־,H7737,tiš·weh-,be like,V‑Qal‑Imperf‑2ms,H7737,Proverbs,26,4766,17
גַם־,H1571,ḡam-,also,Conj,H1571,Proverbs,26,4767,17
אָֽתָּה׃,H859,’āt·tāh.,you,Pro‑2ms,H859,Proverbs,26,4768,17
כְ֭סִיל,H3684,ḵə·sîl,a fool,N‑ms,H3684,Proverbs,26,4769,17
כְּאִוַּלְתּ֑וֹ,H200,kə·’iw·wal·tōw;,according to his folly,Prep‑k | N‑fsc | 3ms,H200,Proverbs,26,4770,17
פֶּן־,H6435,pen-,lest,Conj,H6435,Proverbs,26,4771,17
יִהְיֶ֖ה,H1961,yih·yeh,he be,V‑Qal‑Imperf‑3ms,H1961,Proverbs,26,4772,17
חָכָ֣ם,H2450,ḥā·ḵām,wise,Adj‑ms,H2450,Proverbs,26,4773,17
בְּעֵינָֽיו׃,H5869,bə·‘ê·nāw.,in his own eyes,Prep‑b | N‑cdc | 3ms,H5869,Proverbs,26,4774,17
רַ֭גְלַיִם,H7272,raḡ·la·yim,[his own] feet,N‑fd,H7272,Proverbs,26,4775,17
חָמָ֣ס,H2555,ḥā·mās,violence,N‑ms,H2555,Proverbs,26,4776,17
שֹׁתֶ֑ה,H8354,šō·ṯeh;,[and] drinks,V‑Qal‑Prtcpl‑ms,H8354,Proverbs,26,4777,17
שֹׁלֵ֖חַ,H7971,šō·lê·aḥ,He who sends,V‑Qal‑Prtcpl‑ms,H7971,Proverbs,26,4778,17
דְּבָרִ֣ים,H1697,də·ḇā·rîm,a message,N‑mp,H1697,Proverbs,26,4779,17
בְּיַד־,H3027,bə·yaḏ-,by the hand,Prep‑b | N‑fsc,H3027,Proverbs,26,4780,17
כְּסִֽיל׃,H3684,kə·sîl.,of a fool,N‑ms,H3684,Proverbs,26,4781,17
שֹׁ֭קַיִם,H7785,qa·yim,[Like] the legs,N‑fd,H7785,Proverbs,26,4782,17
מִפִּסֵּ֑חַ,H6455,mip·pis·sê·aḥ;,of the lame,Prep‑m | Adj‑ms,H6455,Proverbs,26,4783,17
וּ֝מָשָׁ֗ל,H4912,"ū·mā·šāl,",and [Is] a proverb,Conj‑w | N‑ms,H4912,Proverbs,26,4784,17
בְּפִ֣י,H6310,bə·p̄î,in the mouth,Prep‑b | N‑msc,H6310,Proverbs,26,4785,17
כְסִילִֽים׃,H3684,ḵə·sî·lîm.,of fools,N‑mp,H3684,Proverbs,26,4786,17
אֶ֭בֶן,H68,’e·ḇen,a stone,N‑fs,H68,Proverbs,26,4787,17
בְּמַרְגֵּמָ֑ה,H4773,bə·mar·gê·māh;,in a sling,Prep‑b | N‑fs,H4773,Proverbs,26,4788,17
כֵּן־,H3651,kên-,So,Adv,H3651,Proverbs,26,4789,17
נוֹתֵ֖ן,H5414,nō·w·ṯên,[Is] he who gives,V‑Qal‑Prtcpl‑ms,H5414,Proverbs,26,4790,17
לִכְסִ֣יל,H3684,liḵ·sîl,to a fool,Prep‑l | N‑ms,H3684,Proverbs,26,4791,17
כָּבֽוֹד׃,H3519,kā·ḇō·wḏ.,honor,N‑ms,H3519,Proverbs,26,4792,17
עָלָ֣ה,H5927,‘ā·lāh,[that] goes,V‑Qal‑Perf‑3ms,H5927,Proverbs,26,4793,17
בְיַד־,H3027,ḇə·yaḏ-,into the hand,Prep‑b | N‑fsc,H3027,Proverbs,26,4794,17
שִׁכּ֑וֹר,H7910,šik·kō·wr;,of a drunkard,Adj‑ms,H7910,Proverbs,26,4795,17
וּ֝מָשָׁ֗ל,H4912,"ū·mā·šāl,",and [Is] a proverb,Conj‑w | N‑ms,H4912,Proverbs,26,4796,17
בְּפִ֣י,H6310,bə·p̄î,in the mouth,Prep‑b | N‑msc,H6310,Proverbs,26,4797,17
כְסִילִֽים׃,H3684,ḵə·sî·lîm.,of fools,N‑mp,H3684,Proverbs,26,4798,17
מְחֽוֹלֵֽל־,H2342,mə·ḥō·w·lêl-,who formed,V‑Piel‑Prtcpl‑ms,H2342,Proverbs,26,4799,17
כֹּ֑ל,H3605,kōl;,everything,N‑ms,H3605,Proverbs,26,4800,17
וְשֹׂכֵ֥ר,H7936,wə·śō·ḵêr,and Gives [his] hire,Conj‑w | V‑Qal‑Prtcpl‑ms,H7936,Proverbs,26,4801,17
כְּ֝סִ֗יל,H3684,"kə·sîl,",the fool,N‑ms,H3684,Proverbs,26,4802,17
וְשֹׂכֵ֥ר,H7936,wə·śō·ḵêr,and [his] wages,Conj‑w | V‑Qal‑Prtcpl‑ms,H7936,Proverbs,26,4803,17
עֹבְרִֽים׃,H5674,‘ō·ḇə·rîm.,the transgressor,V‑Qal‑Prtcpl‑mp,H5674,Proverbs,26,4804,17
שָׁ֣ב,H7725,šāḇ,returns,V‑Qal‑Prtcpl‑ms,H7725,Proverbs,26,4805,17
עַל־,H5921,‘al-,to,Prep,H5921,Proverbs,26,4806,17
קֵא֑וֹ,H6892,qê·’ōw;,his own vomit,N‑msc | 3ms,H6892,Proverbs,26,4807,17
כְּ֝סִ֗יל,H3684,"kə·sîl,",a fool,N‑ms,H3684,Proverbs,26,4808,17
שׁוֹנֶ֥ה,H8138,šō·w·neh,[So] repeats,V‑Qal‑Prtcpl‑ms,H8138,Proverbs,26,4809,17
בְאִוַּלְתּֽוֹ׃,H200,ḇə·’iw·wal·tōw.,his folly,Prep‑b | N‑fsc | 3ms,H200,Proverbs,26,4810,17
אִ֭ישׁ,H376,’îš,a man,N‑ms,H376,Proverbs,26,4811,17
חָכָ֣ם,H2450,ḥā·ḵām,wise,Adj‑ms,H2450,Proverbs,26,4812,17
בְּעֵינָ֑יו,H5869,bə·‘ê·nāw;,in his own eyes,Prep‑b | N‑cdc | 3ms,H5869,Proverbs,26,4813,17
תִּקְוָ֖ה,H8615,tiq·wāh,[There is] more hope,N‑fs,H8615,Proverbs,26,4814,17
לִכְסִ֣יל,H3684,liḵ·sîl,for a fool,Prep‑l | N‑ms,H3684,Proverbs,26,4815,17
מִמֶּֽנּוּ׃,H4480,mim·men·nū.,than for him,Prep | 3ms,H4480,Proverbs,26,4816,17
עָ֭צֵל,H6102,‘ā·ṣêl,the lazy [man],Adj‑ms,H6102,Proverbs,26,4817,17
שַׁ֣חַל,H7826,ša·ḥal,[There is] a lion,N‑ms,H7826,Proverbs,26,4818,17
בַּדָּ֑רֶךְ,H1870,bad·dā·reḵ;,in the road,"Prep‑b, Art | N‑cs",H1870,Proverbs,26,4819,17
אֲ֝רִ֗י,H738,"’ă·rî,",a fierce lion [is],N‑ms,H738,Proverbs,26,4820,17
בֵּ֣ין,H996,bên,in,Prep,H996,Proverbs,26,4821,17
הָרְחֹבֽוֹת׃,H7339,hā·rə·ḥō·ḇō·wṯ.,the streets,Art | N‑mp,H7339,Proverbs,26,4822,17
תִּסּ֣וֹב,H5437,tis·sō·wḇ,[As] turns,V‑Qal‑Imperf‑3fs,H5437,Proverbs,26,4823,17
